"","x"
"90",0.00513246707020047
"91",0.00519896587668141
"92",0.00526568819962872
"93",0.00533263479032821
"94",0.00539980640259095
"95",0.0054672037927617
"96",0.00553482771972747
"97",0.00560267894492606
"98",0.00567075823235458
"99",0.00573906634857815
"100",0.00580760406273843
"101",0.00587637214656235
"102",0.00594537137437078
"103",0.00601460252308723
"104",0.00608406637224662
"105",0.00615376370400406
"106",0.00622369530314363
"107",0.00629386195708725
"108",0.00636426445590352
"109",0.00643490359231663
"110",0.00650578016171528
"111",0.00657689496216165
"112",0.00664824879440036
"113",0.00671984246186752
"114",0.00679167677069973
"115",0.0068637525297432
"116",0.00693607055056286
"117",0.00700863164745144
"118",0.00708143663743872
"119",0.00715448634030065
"120",0.00722778157856866
"121",0.00730132317753884
"122",0.00737511196528132
"123",0.00744914877264949
"124",0.00752343443328947
"125",0.00759796978364941
"126",0.00767275566298893
"127",0.0077477929133886
"128",0.0078230823797594
"129",0.0078986249098522
"130",0.00797442135426738
"131",0.00805047256646434
"132",0.00812677940277116
"133",0.00820334272239419
"134",0.00828016338742777
"135",0.00835724226286393
"136",0.00843458021660209
"137",0.00851217811945889
"138",0.00859003684517795
"139",0.00866815727043975
"140",0.00874654027487145
"141",0.00882518674105683
"142",0.00890409755454623
"143",0.0089832736038665
"144",0.00906271578053102
"145",0.00914242497904974
"146",0.00922240209693922
"147",0.0093026480347328
"148",0.00938316369599067
"149",0.0094639499873101
"150",0.00954500781833561
"151",0.00962633810176921
"152",0.00970794175338074
"153",0.00978981969201809
"154",0.0098719728396176
"155",0.00995440212121446
"156",0.0100371084649531
"157",0.0101200928020975
"158",0.0102033560670421
"159",0.0102868991973217
"160",0.0103707231336227
"161",0.010454828819793
"162",0.0105392172028532
"163",0.0106238892330069
"164",0.0107088458636517
"165",0.0107940880513897
"166",0.0108796167560382
"167",0.0109654329406408
"168",0.0110515375714781
"169",0.0111379316180784
"170",0.0112246160532291
"171",0.011311591852987
"172",0.0113988599966899
"173",0.0114864214669672
"174",0.0115742772497511
"175",0.0116624283342879
"176",0.0117508757131489
"177",0.0118396203822414
"178",0.0119286633408206
"179",0.0120180055915
"180",0.0121076481402633
"181",0.0121975919964755
"182",0.0122878381728943
"183",0.0123783876856814
"184",0.0124692415544141
"185",0.0125604008020968
"186",0.0126518664551722
"187",0.0127436395435333
"188",0.0128357211005347
"189",0.0129281121630044
"190",0.0130208137712553
"191",0.013113826969097
"192",0.0132071528038476
"193",0.0133007923263455
"194",0.0133947465909612
"195",0.0134890166556091
"196",0.0135836035817595
"197",0.0136785084344504
"198",0.0137737322822999
"199",0.0138692761975176
"200",0.0139651412559173
"201",0.0140613285369288
"202",0.0141578391236099
"203",0.014254674102659
"204",0.014351834564427
"205",0.0144493216029297
"206",0.0145471363158602
"207",0.0146452798046011
"208",0.0147437531742371
"209",0.0148425575335671
"210",0.014941693995117
"211",0.0150411636751524
"212",0.0151409676936904
"213",0.0152411071745132
"214",0.0153415832451799
"215",0.0154423970370398
"216",0.0155435496852448
"217",0.0156450423287623
"218",0.0157468761103879
"219",0.0158490521767587
"220",0.0159515716783656
"221",0.0160544357695665
"222",0.0161576456085995
"223",0.0162612023575959
"224",0.0163651071825928
"225",0.0164693612535469
"226",0.0165739657443473
"227",0.0166789218328287
"228",0.0167842307007849
"229",0.0168898935339817
"230",0.0169959115221708
"231",0.0171022858591027
"232",0.0172090177425406
"233",0.0173161083742733
"234",0.0174235589601292
"235",0.0175313707099899
"236",0.0176395448378035
"237",0.0177480825615984
"238",0.0178569851034972
"239",0.0179662536897301
"240",0.0180758895506493
"241",0.0181858939207419
"242",0.018296268038645
"243",0.0184070131471585
"244",0.0185181304932599
"245",0.0186296213281179
"246",0.0187414869071068
"247",0.0188537284898204
"248",0.0189663473400863
"249",0.0190793447259799
"250",0.019192721919839
"251",0.0193064801982782
"252",0.0194206208422027
"253",0.0195351451368234
"254",0.0196500543716708
"255",0.01976534984061
"256",0.0198810328418549
"257",0.0199971046779832
"258",0.0201135666559504
"259",0.0202304200871055
"260",0.0203476662872048
"261",0.0204653065764273
"262",0.0205833422793894
"263",0.0207017747251598
"264",0.0208206052472744
"265",0.0209398351837515
"266",0.0210594658771068
"267",0.0211794986743684
"268",0.021299934927092
"269",0.0214207759913761
"270",0.0215420232278777
"271",0.0216636780018268
"272",0.0217857416830424
"273",0.021908215645948
"274",0.0220311012695864
"275",0.0221543999376359
"276",0.0222781130384256
"277",0.022402241964951
"278",0.0225267881148899
"279",0.0226517528906178
"280",0.0227771376992241
"281",0.0229029439525274
"282",0.0230291730670921
"283",0.0231558264642436
"284",0.023282905570085
"285",0.0234104118155127
"286",0.0235383466362326
"287",0.0236667114727762
"288",0.0237955077705173
"289",0.0239247369796875
"290",0.0240544005553932
"291",0.0241844999576316
"292",0.0243150366513073
"293",0.0244460121062487
"294",0.0245774277972247
"295",0.0247092852039611
"296",0.0248415858111575
"297",0.0249743311085036
"298",0.0251075225906967
"299",0.0252411617574578
"300",0.0253752501135487
"301",0.0255097891687893
"302",0.0256447804380741
"303",0.0257802254413896
"304",0.0259161257038312
"305",0.0260524827556206
"306",0.0261892981321228
"307",0.0263265733738634
"308",0.0264643100265462
"309",0.0266025096410703
"310",0.0267411737735479
"311",0.0268803039853214
"312",0.0270199018429812
"313",0.0271599689183836
"314",0.0273005067886679
"315",0.0274415170362747
"316",0.0275830012489635
"317",0.0277249610198305
"318",0.0278673979473269
"319",0.0280103136352761
"320",0.0281537096928929
"321",0.0282975877348006
"322",0.0284419493810498
"323",0.0285867962571362
"324",0.0287321299940194
"325",0.0288779522281408
"326",0.0290242646014423
"327",0.0291710687613847
"328",0.0293183663609664
"329",0.0294661590587416
"330",0.0296144485188395
"331",0.0297632364109826
"332",0.0299125244105058
"333",0.0300623141983751
"334",0.0302126074612067
"335",0.0303634058912856
"336",0.0305147111865853
"337",0.0306665250507863
"338",0.0308188491932955
"339",0.0309716853292656
"340",0.0311250351796142
"341",0.0312789004710433
"342",0.0314332829360588
"343",0.0315881843129898
"344",0.0317436063460083
"345",0.0318995507851489
"346",0.0320560193863283
"347",0.0322130139113653
"348",0.0323705361280006
"349",0.0325285878099165
"350",0.0326871707367572
"351",0.0328462866941485
"352",0.0330059374737181
"353",0.0331661248731157
"354",0.0333268506960335
"355",0.0334881167522261
"356",0.0336499248575309
"357",0.0338122768338891
"358",0.0339751745093656
"359",0.0341386197181698
"360",0.0343026143006763
"361",0.0344671601034456
"362",0.0346322589792449
"363",0.0347979127870688
"364",0.0349641233921606
"365",0.0351308926660329
"366",0.0352982224864889
"367",0.0354661147376435
"368",0.0356345713099445
"369",0.0358035941001939
"370",0.0359731850115693
"371",0.0361433459536451
"372",0.0363140788424143
"373",0.0364853856003101
"374",0.0366572681562272
"375",0.0368297284455437
"376",0.037002768410143
"377",0.0371763899984357
"378",0.0373505951653811
"379",0.0375253858725099
"380",0.0377007640879457
"381",0.0378767317864273
"382",0.0380532909493312
"383",0.0382304435646937
"384",0.0384081916272331
"385",0.0385865371383727
"386",0.0387654821062627
"387",0.0389450285458033
"388",0.0391251784786671
"389",0.0393059339333221
"390",0.0394872969450542
"391",0.0396692695559905
"392",0.0398518538151221
"393",0.0400350517783271
"394",0.0402188655083939
"395",0.0404032970750444
"396",0.0405883485549571
"397",0.0407740220317909
"398",0.0409603195962082
"399",0.0411472433458984
"400",0.041334795385602
"401",0.0415229778271337
"402",0.0417117927894066
"403",0.0419012423984558
"404",0.0420913287874625
"405",0.0422820540967781
"406",0.042473420473948
"407",0.042665430073736
"408",0.0428580850581486
"409",0.043051387596459
"410",0.0432453398652321
"411",0.0434399440483486
"412",0.0436352023370295
"413",0.0438311169298611
"414",0.0440276900328197
"415",0.0442249238592963
"416",0.0444228206301213
"417",0.0446213825735903
"418",0.0448206119254881
"419",0.0450205109291148
"420",0.0452210818353107
"421",0.0454223269024816
"422",0.0456242483966241
"423",0.0458268485913514
"424",0.046030129767919
"425",0.04623409421525
"426",0.0464387442299609
"427",0.0466440821163878
"428",0.0468501101866122
"429",0.0470568307604869
"430",0.0472642461656622
"431",0.0474723587376122
"432",0.047681170819661
"433",0.047890684763009
"434",0.0481009029267595
"435",0.0483118276779454
"436",0.0485234613915556
"437",0.0487358064505617
"438",0.0489488652459453
"439",0.0491626401767242
"440",0.0493771336499801
"441",0.0495923480808853
"442",0.0498082858927299
"443",0.0500249495169495
"444",0.0502423413931518
"445",0.0504604639691449
"446",0.0506793197009645
"447",0.0508989110529012
"448",0.051119240497529
"449",0.0513403105157326
"450",0.0515621235967354
"451",0.0517846822381277
"452",0.0520079889458946
"453",0.0522320462344444
"454",0.0524568566266371
"455",0.0526824226538121
"456",0.0529087468558175
"457",0.0531358317810383
"458",0.053363679986425
"459",0.0535922940375229
"460",0.0538216765085002
"461",0.0540518299821778
"462",0.0542827570500577
"463",0.0545144603123527
"464",0.0547469423780153
"465",0.0549802058647675
"466",0.0552142533991296
"467",0.0554490876164506
"468",0.0556847111609372
"469",0.0559211266856839
"470",0.0561583368527029
"471",0.0563963443329539
"472",0.0566351518063742
"473",0.056874761961909
"474",0.0571151774975416
"475",0.0573564011203239
"476",0.0575984355464066
"477",0.05784128350107
"478",0.0580849477187547
"479",0.0583294309430922
"480",0.0585747359269362
"481",0.0588208654323929
"482",0.0590678222308529
"483",0.0593156091030219
"484",0.059564228838952
"485",0.0598136842380734
"486",0.0600639781092258
"487",0.0603151132706899
"488",0.0605670925502193
"489",0.0608199187850722
"490",0.0610735948220434
"491",0.0613281235174967
"492",0.0615835077373962
"493",0.0618397503573395
"494",0.0620968542625897
"495",0.0623548223481075
"496",0.0626136575185847
"497",0.0628733626884759
"498",0.0631339407820321
"499",0.0633953947333332
"500",0.0636577274863212
"501",0.0639209419948333
"502",0.0641850412226351
"503",0.0644500281434541
"504",0.0647159057410132
"505",0.064982677009064
"506",0.0652503449514211
"507",0.0655189125819951
"508",0.0657883829248272
"509",0.0660587590141233
"510",0.0663300438942874
"511",0.0666022406199567
"512",0.0668753522560356
"513",0.0671493818777304
"514",0.0674243325705836
"515",0.067700207430509
"516",0.0679770095638264
"517",0.0682547420872965
"518",0.0685334081281563
"519",0.0688130108241539
"520",0.0690935533235841
"521",0.0693750387853237
"522",0.0696574703788674
"523",0.0699408512843629
"524",0.0702251846926474
"525",0.0705104738052828
"526",0.0707967218345924
"527",0.0710839320036967
"528",0.0713721075465497
"529",0.0716612517079757
"530",0.0719513677437051
"531",0.0722424589204118
"532",0.0725345285157495
"533",0.0728275798183891
"534",0.0731216161280551
"535",0.073416640755563
"536",0.073712657022857
"537",0.0740096682630468
"538",0.0743076778204455
"539",0.0746066890506069
"540",0.0749067053203639
"541",0.0752077300078657
"542",0.0755097665026164
"543",0.0758128182055128
"544",0.0761168885288829
"545",0.0764219808965242
"546",0.0767280987437422
"547",0.0770352455173896
"548",0.0773434246759041
"549",0.0776526396893485
"550",0.0779628940394487
"551",0.0782741912196339
"552",0.0785865347350751
"553",0.078899928102725
"554",0.0792143748513575
"555",0.0795298785216077
"556",0.0798464426660112
"557",0.0801640708490445
"558",0.0804827666471652
"559",0.0808025336488519
"560",0.081123375454645
"561",0.081445295677187
"562",0.0817682979412633
"563",0.0820923858838429
"564",0.0824175631541195
"565",0.0827438334135525
"566",0.0830712003359081
"567",0.083399667607301
"568",0.0837292389262354
"569",0.0840599180036474
"570",0.084391708562946
"571",0.0847246143400554
"572",0.0850586390834571
"573",0.085393786554232
"574",0.0857300605261028
"575",0.0860674647854765
"576",0.086406003131487
"577",0.0867456793760378
"578",0.0870864973438451
"579",0.0874284608724808
"580",0.0877715738124156
"581",0.0881158400270624
"582",0.08846126339282
"583",0.0888078477991165
"584",0.0891555971484533
"585",0.0895045153564486
"586",0.0898546063518822
"587",0.0902058740767392
"588",0.0905583224862545
"589",0.0909119555489574
"590",0.0912667772467162
"591",0.0916227915747833
"592",0.0919800025418399
"593",0.0923384141700409
"594",0.0926980304950611
"595",0.0930588555661395
"596",0.0934208934461258
"597",0.0937841482115256
"598",0.0941486239525467
"599",0.0945143247731446
"600",0.0948812547910693
"601",0.0952494181379115
"602",0.0956188189591489
"603",0.0959894614141931
"604",0.0963613496764361
"605",0.096734487933298
"606",0.0971088803862734
"607",0.0974845312509789
"608",0.097861444757201
"609",0.0982396251489433
"610",0.0986190766844741
"611",0.0989998036363751
"612",0.0993818102915887
"613",0.0997651009514666
"614",0.100149679931819
"615",0.10053555156296
"616",0.100922720189763
"617",0.101311190171702
"618",0.101700965882905
"619",0.102092051712202
"620",0.102484452063177
"621",0.102878171354212
"622",0.103273214018542
"623",0.103669584504304
"624",0.104067287274584
"625",0.10446632680747
"626",0.104866707596102
"627",0.105268434148724
"628",0.10567151098873
"629",0.106075942654721
"630",0.106481733700551
"631",0.106888888695381
"632",0.107297412223732
"633",0.107707308885531
"634",0.10811858329617
"635",0.10853124008655
"636",0.108945283903142
"637",0.109360719408032
"638",0.109777551278977
"639",0.110195784209456
"640",0.110615422908725
"641",0.111036472101869
"642",0.111458936529854
"643",0.111882820949582
"644",0.112308130133943
"645",0.112734868871872
"646",0.113163041968397
"647",0.113592654244699
"648",0.114023710538166
"649",0.114456215702441
"650",0.114890174607483
"651",0.115325592139622
"652",0.11576247320161
"653",0.116200822712677
"654",0.116640645608591
"655",0.117081946841707
"656",0.117524731381026
"657",0.117969004212255
"658",0.118414770337853
"659",0.118862034777097
"660",0.119310802566135
"661",0.119761078758041
"662",0.120212868422875
"663",0.120666176647736
"664",0.121121008536825
"665",0.121577369211496
"666",0.12203526381032
"667",0.122494697489139
"668",0.122955675421123
"669",0.123418202796832
"670",0.123882284824273
"671",0.124347926728956
"672",0.124815133753956
"673",0.125283911159973
"674",0.125754264225386
"675",0.126226198246318
"676",0.126699718536694
"677",0.127174830428297
"678",0.127651539270835
"679",0.128129850431994
"680",0.128609769297506
"681",0.129091301271201
"682",0.129574451775076
"683",0.130059226249351
"684",0.130545630152532
"685",0.131033668961471
"686",0.131523348171431
"687",0.132014673296144
"688",0.132507649867876
"689",0.133002283437487
"690",0.133498579574495
"691",0.13399654386714
"692",0.134496181922442
"693",0.13499749936627
"694",0.135500501843401
"695",0.136005195017587
"696",0.136511584571616
"697",0.137019676207378
"698",0.137529475645926
"699",0.138040988627544
"700",0.138554220911812
"701",0.139069178277666
"702",0.139585866523469
"703",0.140104291467072
"704",0.140624458945882
"705",0.141146374816924
"706",0.141670044956914
"707",0.142195475262318
"708",0.142722671649421
"709",0.143251640054396
"710",0.143782386433368
"711",0.144314916762479
"712",0.144849237037963
"713",0.145385353276204
"714",0.145923271513812
"715",0.146462997807684
"716",0.147004538235078
"717",0.147547898893679
"718",0.148093085901665
"719",0.148640105397781
"720",0.149188963541405
"721",0.149739666512618
"722",0.150292220512272
"723",0.150846631762063
"724",0.1514029065046
"725",0.151961051003474
"726",0.152521071543328
"727",0.15308297442993
"728",0.153646765990244
"729",0.154212452572499
"730",0.154780040546262
"731",0.15534953630251
"732",0.155920946253699
"733",0.156494276833843
"734",0.157069534498579
"735",0.157646725725242
"736",0.158225857012942
"737",0.15880693488263
"738",0.159389965877179
"739",0.159974956561451
"740",0.160561913522376
"741",0.161150843369023
"742",0.161741752732674
"743",0.162334648266904
"744",0.162929536647648
"745",0.163526424573284
"746",0.1641253187647
"747",0.16472622596538
"748",0.165329152941468
"749",0.165934106481857
"750",0.166541093398253
"751",0.167150120525262
"752",0.167761194720459
"753",0.168374322864472
"754",0.168989511861054
"755",0.169606768637164
"756",0.170226100143043
"757",0.170847513352294
"758",0.17147101526196
"759",0.172096612892603
"760",0.172724313288379
"761",0.173354123517126
"762",0.173986050670436
"763",0.174620101863736
"764",0.175256284236372
"765",0.175894604951685
"766",0.176535071197095
"767",0.177177690184179
"768",0.177822469148755
"769",0.178469415350961
"770",0.179118536075337
"771",0.179769838630911
"772",0.180423330351275
"773",0.181079018594673
"774",0.181736910744079
"775",0.182397014207287
"776",0.183059336416985
"777",0.183723884830847
"778",0.184390666931614
"779",0.185059690227176
"780",0.18573096225066
"781",0.186404490560515
"782",0.187080282740591
"783",0.187758346400234
"784",0.188438689174363
"785",0.189121318723561
"786",0.189806242734159
"787",0.190493468918326
"788",0.19118300501415
"789",0.191874858785729
"790",0.19256903802326
"791",0.193265550543122
"792",0.193964404187967
"793",0.194665606826809
"794",0.195369166355109
"795",0.19607509069487
"796",0.196783387794719
"797",0.197494065630002
"798",0.198207132202871
"799",0.198922595542375
"800",0.19964046370455
